"","call","input.parm","AvLik","Code","ID"
"1","result.1",-2.307,118.323755775558,"F",103
"2","result.2",-2.3069,118.323755775558,"F",103
"3","result.3",-2.3068,118.323755775558,"F",103
"4","result.4",-2.3067,118.323755775558,"F",103
"5","result.5",-2.3066,118.323755775558,"F",103
"6","result.6",-2.3065,110.227753697846,"F",103
"7","result.7",-2.3064,110.227753697846,"F",103
"8","result.8",-2.3063,110.227753697846,"F",103
"9","result.9",-2.3062,110.227753697846,"F",103
"10","result.10",-2.3061,110.228046417792,"F",103
"11","result.11",-2.306,110.228046417792,"F",103
"12","result.12",-2.3059,110.228046417792,"F",103
"13","result.13",-2.3058,110.228058495768,"F",103
"14","result.14",-2.3057,110.228058495768,"F",103
"15","result.15",-2.3056,110.228058495798,"F",103
"16","result.16",-2.3055,110.228058495798,"F",103
"17","result.17",-2.3054,110.228058495794,"F",103
"18","result.18",-2.3053,108.325454445466,"F",103
"19","result.19",-2.3052,108.325454445466,"F",103
"20","result.20",-2.3051,108.325454445466,"F",103
"21","result.21",-2.305,108.325454445466,"F",103
"22","result.22",-2.3049,108.325454445466,"F",103
"23","result.23",-2.3048,108.325454445466,"F",103
"24","result.24",-2.3047,108.325435489891,"F",103
"25","result.25",-2.3046,108.325435489891,"F",103
"26","result.26",-2.3045,108.325435489891,"F",103
"27","result.27",-2.3044,108.325435489891,"F",103
"28","result.28",-2.3043,110.173207816297,"F",103
"29","result.29",-2.3042,113.103630578456,"F",103
"30","result.30",-2.3041,113.103630578456,"F",103
"31","result.31",-2.304,119.190828146319,"F",103
"32","result.32",-2.3039,124.023128068342,"F",103
"33","result.33",-2.3038,124.023128068342,"F",103
"34","result.34",-2.3037,124.023128068342,"F",103
"35","result.35",-2.3036,124.023128068342,"F",103
"36","result.36",-2.3035,124.793739495899,"F",103
"37","result.37",-2.3034,124.793739495899,"F",103
"38","result.38",-2.3033,109.252864110823,"F",103
"39","result.39",-2.3032,109.252864110823,"F",103
"40","result.40",-2.3031,109.252864110823,"F",103
"41","result.41",-2.303,109.252864110823,"F",103
"42","result.1.1",-2.32,112.095532863158,"L",103
"43","result.2.1",-2.319,114.475647457023,"L",103
"44","result.3.1",-2.318,119.642200317183,"L",103
"45","result.4.1",-2.317,115.664659261866,"L",103
"46","result.5.1",-2.316,121.804031205538,"L",103
"47","result.6.1",-2.315,121.790267773284,"L",103
"48","result.7.1",-2.314,129.34455553784,"L",103
"49","result.8.1",-2.313,120.19608650609,"L",103
"50","result.9.1",-2.312,110.991147429551,"L",103
"51","result.10.1",-2.311,115.780558151714,"L",103
"52","result.11.1",-2.31,114.91831848477,"L",103
"53","result.12.1",-2.309,108.055890370828,"L",103
"54","result.13.1",-2.308,108.055916527201,"L",103
"55","result.14.1",-2.307,118.323755775558,"L",103
"56","result.15.1",-2.306,110.228046417792,"L",103
"57","result.16.1",-2.305,108.325454445466,"L",103
"58","result.17.1",-2.304,119.190828146319,"L",103
"59","result.18.1",-2.303,109.252864110823,"L",103
"60","result.19.1",-2.302,115.398870563419,"L",103
"61","result.20.1",-2.301,124.727496590045,"L",103
"62","result.110",-2.025,123.971712901846,"F",112
"63","result.210",-2.0249,123.971712901846,"F",112
"64","result.310",-2.0248,123.971712901846,"F",112
"65","result.42",-2.0247,111.284283667879,"F",112
"66","result.51",-2.0246,111.154648776281,"F",112
"67","result.61",-2.0245,111.154648776281,"F",112
"68","result.71",-2.0244,111.170768616109,"F",112
"69","result.81",-2.0243,111.170768616109,"F",112
"70","result.91",-2.0242,111.170768616109,"F",112
"71","result.101",-2.0241,111.170768616109,"F",112
"72","result.111",-2.024,111.170768616109,"F",112
"73","result.121",-2.0239,111.170768616109,"F",112
"74","result.131",-2.0238,111.170768616109,"F",112
"75","result.141",-2.0237,111.170768616109,"F",112
"76","result.151",-2.0236,111.170768616109,"F",112
"77","result.161",-2.0235,111.170768616109,"F",112
"78","result.171",-2.0234,111.170768616109,"F",112
"79","result.181",-2.0233,111.170768616109,"F",112
"80","result.191",-2.0232,111.284284594928,"F",112
"81","result.201",-2.0231,111.284284594928,"F",112
"82","result.211",-2.023,111.284284594928,"F",112
"83","result.221",-2.0229,111.284284594928,"F",112
"84","result.231",-2.0228,111.284284594928,"F",112
"85","result.241",-2.0227,111.284284594928,"F",112
"86","result.251",-2.0226,111.284284594928,"F",112
"87","result.261",-2.0225,111.284284594928,"F",112
"88","result.271",-2.0224,111.284284594928,"F",112
"89","result.281",-2.0223,111.284285849664,"F",112
"90","result.291",-2.0222,111.284285849664,"F",112
"91","result.301",-2.0221,111.284285849664,"F",112
"92","result.311",-2.022,111.284285849664,"F",112
"93","result.1.11",-2.04,101.763003287792,"L",112
"94","result.2.11",-2.039,122.934881916863,"L",112
"95","result.3.11",-2.038,122.753849858834,"L",112
"96","result.4.11",-2.037,122.753849862325,"L",112
"97","result.5.11",-2.036,122.934136854063,"L",112
"98","result.6.11",-2.035,116.471662307701,"L",112
"99","result.7.11",-2.034,117.973840214071,"L",112
"100","result.8.11",-2.033,107.664053479568,"L",112
"101","result.9.11",-2.032,115.313066075262,"L",112
"102","result.10.11",-2.031,123.546948488536,"L",112
"103","result.11.11",-2.03,119.193840757996,"L",112
"104","result.12.11",-2.029,121.762407246143,"L",112
"105","result.13.11",-2.028,121.762200903556,"L",112
"106","result.14.11",-2.027,121.762248852782,"L",112
"107","result.15.11",-2.026,117.381790107521,"L",112
"108","result.16.11",-2.025,123.971712901846,"L",112
"109","result.17.11",-2.024,111.170768616109,"L",112
"110","result.18.11",-2.023,111.284284594928,"L",112
"111","result.19.11",-2.022,111.284285849664,"L",112
"112","result.20.11",-2.021,111.284285849663,"L",112
"113","result.21.1",-2.02,111.284286757549,"L",112
"114","result.22.1",-2.019,111.284273070519,"L",112
"115","result.23.1",-2.018,126.310102499257,"L",112
"116","result.24.1",-2.017,127.557396684628,"L",112
"117","result.25.1",-2.016,116.266444825826,"L",112
"118","result.26.1",-2.015,120.0889933997,"L",112
"119","result.27.1",-2.014,114.367824589835,"L",112
"120","result.28.1",-2.013,114.636572118149,"L",112
"121","result.29.1",-2.012,114.892799187355,"L",112
"122","result.30.1",-2.011,114.900713206652,"L",112
"123","result.31.1",-2.01,114.900700473211,"L",112
"124","result.112",-2.027,93.8763911685132,"F",126
"125","result.212",-2.0269,93.8762124331234,"F",126
"126","result.312",-2.0268,93.8762124331264,"F",126
"127","result.43",-2.0267,93.4902709196003,"F",126
"128","result.52",-2.0266,93.4902709196003,"F",126
"129","result.62",-2.0265,93.4902709196003,"F",126
"130","result.72",-2.0264,93.4902709196003,"F",126
"131","result.82",-2.0263,93.4902709196003,"F",126
"132","result.92",-2.0262,93.4902709196003,"F",126
"133","result.102",-2.0261,93.4902709239786,"F",126
"134","result.113",-2.026,93.4902709239786,"F",126
"135","result.122",-2.0259,93.487441679607,"F",126
"136","result.132",-2.0258,97.3636947277009,"F",126
"137","result.142",-2.0257,97.3636947277009,"F",126
"138","result.152",-2.0256,97.5042933503885,"F",126
"139","result.162",-2.0255,97.569058148739,"F",126
"140","result.172",-2.0254,97.569058148739,"F",126
"141","result.182",-2.0253,97.6055423621896,"F",126
"142","result.192",-2.0252,97.6055423621896,"F",126
"143","result.202",-2.0251,97.6055423621896,"F",126
"144","result.213",-2.025,97.6055423621896,"F",126
"145","result.1.12",-2.04,96.6074526291711,"L",126
"146","result.2.12",-2.039,97.1554472892584,"L",126
"147","result.3.12",-2.038,97.1540172249805,"L",126
"148","result.4.12",-2.037,97.1540172249803,"L",126
"149","result.5.12",-2.036,97.1554018588378,"L",126
"150","result.6.12",-2.035,99.0116596612245,"L",126
"151","result.7.12",-2.034,98.9046564843732,"L",126
"152","result.8.12",-2.033,106.170673559159,"L",126
"153","result.9.12",-2.032,92.9783716410195,"L",126
"154","result.10.12",-2.031,83.7224823259757,"L",126
"155","result.11.12",-2.03,103.555558333724,"L",126
"156","result.12.12",-2.029,93.8762142632131,"L",126
"157","result.13.12",-2.028,93.8763911742932,"L",126
"158","result.14.12",-2.027,93.8763911685132,"L",126
"159","result.15.12",-2.026,93.4902709239786,"L",126
"160","result.16.12",-2.025,97.6055423621896,"L",126
"161","result.17.12",-2.024,94.4102615636571,"L",126
"162","result.18.12",-2.023,95.5791302964799,"L",126
"163","result.19.12",-2.022,95.5548250217507,"L",126
"164","result.20.12",-2.021,95.5548250230111,"L",126
"165","result.21.11",-2.02,95.5778728813743,"L",126
"166","result.222",-2.019,95.5790757390141,"L",126
"167","result.232",-2.018,102.060228624438,"L",126
"168","result.242",-2.017,91.2903192909214,"L",126
"169","result.252",-2.016,98.7947611307671,"L",126
"170","result.262",-2.015,95.6674071742935,"L",126
"171","result.272",-2.014,93.272645084238,"L",126
"172","result.282",-2.013,100.081717268949,"L",126
"173","result.292",-2.012,106.582255049384,"L",126
"174","result.302",-2.011,107.171344455816,"L",126
"175","result.313",-2.01,107.184534356184,"L",126
"176","result.114",-2.219,108.412348187567,"F",141
"177","result.214",-2.2189,108.412348187567,"F",141
"178","result.314",-2.2188,108.412348187567,"F",141
"179","result.44",-2.2187,108.412348187567,"F",141
"180","result.53",-2.2186,108.412348187567,"F",141
"181","result.63",-2.2185,108.412348187567,"F",141
"182","result.73",-2.2184,108.412348187567,"F",141
"183","result.83",-2.2183,108.412348187567,"F",141
"184","result.93",-2.2182,108.412348187567,"F",141
"185","result.103",-2.2181,108.412348187567,"F",141
"186","result.115",-2.218,108.412348187567,"F",141
"187","result.123",-2.2179,108.412348187567,"F",141
"188","result.133",-2.2178,103.976162824544,"F",141
"189","result.143",-2.2177,103.976162824544,"F",141
"190","result.153",-2.2176,103.976162824544,"F",141
"191","result.163",-2.2175,103.976162824544,"F",141
"192","result.173",-2.2174,103.976162824544,"F",141
"193","result.183",-2.2173,103.976162824544,"F",141
"194","result.193",-2.2172,103.988073189307,"F",141
"195","result.203",-2.2171,103.988073189307,"F",141
"196","result.215",-2.217,103.988073189307,"F",141
"197","result.223",-2.2169,112.258772111346,"F",141
"198","result.233",-2.2168,112.258772111346,"F",141
"199","result.243",-2.2167,110.677150679356,"F",141
"200","result.253",-2.2166,110.677150679356,"F",141
"201","result.263",-2.2165,110.677150679356,"F",141
"202","result.273",-2.2164,110.677150679356,"F",141
"203","result.283",-2.2163,110.677150679356,"F",141
"204","result.293",-2.2162,110.677150679356,"F",141
"205","result.303",-2.2161,110.677150679356,"F",141
"206","result.315",-2.216,110.677150679356,"F",141
"207","result.321",-2.2159,103.588478444307,"F",141
"208","result.331",-2.2158,103.588478444307,"F",141
"209","result.341",-2.2157,103.588478444307,"F",141
"210","result.351",-2.2156,112.263470800655,"F",141
"211","result.361",-2.2155,112.263478665441,"F",141
"212","result.371",-2.2154,112.263478665441,"F",141
"213","result.381",-2.2153,121.104094052031,"F",141
"214","result.391",-2.2152,124.326757028683,"F",141
"215","result.401",-2.2151,124.326757028683,"F",141
"216","result.411",-2.215,124.326757028683,"F",141
"217","result.1.13",-2.23,109.645848112045,"L",141
"218","result.2.13",-2.229,107.421702435314,"L",141
"219","result.3.13",-2.228,117.455808495486,"L",141
"220","result.4.13",-2.227,111.87039117903,"L",141
"221","result.5.13",-2.226,111.870403897772,"L",141
"222","result.6.13",-2.225,112.242690521322,"L",141
"223","result.7.13",-2.224,115.172247937507,"L",141
"224","result.8.13",-2.223,114.10292821608,"L",141
"225","result.9.13",-2.222,104.944881498795,"L",141
"226","result.10.13",-2.221,104.944881663904,"L",141
"227","result.11.13",-2.22,102.986593902335,"L",141
"228","result.12.13",-2.219,108.412348187567,"L",141
"229","result.13.13",-2.218,108.412348187567,"L",141
"230","result.14.13",-2.217,103.988073189307,"L",141
"231","result.15.13",-2.216,110.677150679356,"L",141
"232","result.16.13",-2.215,124.326757028683,"L",141
"233","result.17.13",-2.214,110.027299696096,"L",141
"234","result.18.13",-2.213,107.584263667686,"L",141
"235","result.19.13",-2.212,117.136322121135,"L",141
"236","result.20.13",-2.211,108.238463919945,"L",141
"237","result.21.12",-2.21,106.41867099837,"L",141
"238","result.22.11",-2.209,109.086751604437,"L",141
"239","result.23.11",-2.208,114.866113446285,"L",141
"240","result.24.11",-2.207,112.115638061697,"L",141
"241","result.25.11",-2.206,100.286663548617,"L",141
"242","result.26.11",-2.205,127.334279829067,"L",141
"243","result.27.11",-2.204,118.303056500193,"L",141
"244","result.28.11",-2.203,107.075424346492,"L",141
"245","result.29.11",-2.202,112.276909639552,"L",141
"246","result.30.11",-2.201,112.276909639552,"L",141
"247","result.31.11",-2.2,121.467975857863,"L",141
"248","result.32.1",-2.199,113.701071289059,"L",141
"249","result.33.1",-2.198,116.815075122337,"L",141
"250","result.34.1",-2.197,116.043679861503,"L",141
"251","result.35.1",-2.196,118.421330338632,"L",141
"252","result.36.1",-2.195,115.263565365186,"L",141
"253","result.37.1",-2.194,119.909727281429,"L",141
"254","result.38.1",-2.193,127.455199607762,"L",141
"255","result.39.1",-2.192,127.455199607762,"L",141
"256","result.40.1",-2.191,124.98978694589,"L",141
"257","result.41.1",-2.19,107.128131230088,"L",141
